card_id	review_th	delta_t	rating	i	r_history	t_history	y	p
703.0	5351.0	1.0	3.0	5.0	3,3,3,1	0,1,5,28	1.0	0.8446557521820068
740.0	5352.0	1.0	3.0	4.0	3,3,1	0,5,28	1.0	0.8446557521820068
711.0	5353.0	1.0	3.0	5.0	3,3,3,1	0,1,5,28	1.0	0.8446557521820068
708.0	5354.0	1.0	1.0	5.0	3,3,3,1	0,1,5,28	0.0	0.8446557521820068
565.0	5355.0	29.0	2.0	8.0	3,3,2,2,2,2,2	0,26,1,2,85,23,8	1.0	0.8496471643447876
590.0	5356.0	29.0	2.0	7.0	3,2,2,2,2,2	0,1,2,85,23,8	1.0	0.8496471643447876
571.0	5357.0	29.0	2.0	7.0	3,2,2,2,2,2	0,1,2,85,23,8	1.0	0.8496471643447876
583.0	5358.0	29.0	2.0	7.0	3,2,2,2,2,2	0,1,2,85,23,8	1.0	0.8496471643447876
563.0	5359.0	29.0	2.0	8.0	3,3,2,2,2,2,2	0,26,1,2,85,23,8	1.0	0.8496471643447876
572.0	5361.0	29.0	2.0	7.0	3,2,2,2,2,2	0,1,2,85,23,8	1.0	0.8496471643447876
562.0	5362.0	29.0	2.0	8.0	3,3,2,2,2,2,2	0,26,1,2,85,23,8	1.0	0.8496471643447876
589.0	5363.0	29.0	2.0	7.0	3,2,2,2,2,2	0,1,2,85,23,8	1.0	0.8496471643447876
720.0	5364.0	29.0	2.0	3.0	3,3	0,5	1.0	0.8477491140365601
567.0	5365.0	29.0	2.0	8.0	3,3,2,2,2,2,2	0,26,1,2,85,23,8	1.0	0.8496471643447876
737.0	5366.0	29.0	2.0	3.0	3,3	0,5	1.0	0.8477491140365601
731.0	5367.0	29.0	2.0	3.0	3,3	0,5	1.0	0.8477491140365601
574.0	5368.0	29.0	2.0	7.0	3,2,2,2,2,2	0,1,2,85,23,8	1.0	0.8496471643447876
559.0	5369.0	29.0	2.0	8.0	3,3,2,2,2,2,2	0,26,1,2,85,23,8	1.0	0.8496471643447876
564.0	5370.0	29.0	2.0	8.0	3,3,2,2,2,2,2	0,26,1,2,85,23,8	1.0	0.8496471643447876
587.0	5371.0	29.0	2.0	7.0	3,2,2,2,2,2	0,1,2,85,23,8	1.0	0.8496471643447876
591.0	5372.0	29.0	2.0	7.0	3,2,2,2,2,2	0,1,2,85,23,8	1.0	0.8496471643447876
570.0	5373.0	29.0	2.0	7.0	3,2,2,2,2,2	0,1,2,85,23,8	1.0	0.8496471643447876
560.0	5374.0	29.0	2.0	8.0	3,3,2,2,2,2,2	0,26,1,2,85,23,8	1.0	0.8496471643447876
585.0	5375.0	29.0	1.0	7.0	3,2,2,2,2,2	0,1,2,85,23,8	0.0	0.8496471643447876
592.0	5376.0	29.0	2.0	7.0	3,2,2,2,2,2	0,1,2,85,23,8	1.0	0.8496471643447876
584.0	5377.0	29.0	1.0	7.0	3,2,2,2,2,2	0,1,2,85,23,8	0.0	0.8496471643447876
561.0	5378.0	29.0	1.0	9.0	3,3,2,2,2,1,2,3	0,26,1,2,85,23,2,6	0.0	0.848642885684967
573.0	5379.0	29.0	2.0	7.0	3,2,2,2,2,2	0,1,2,85,23,8	1.0	0.8496471643447876
707.0	5380.0	29.0	2.0	4.0	3,3,3	0,1,5	1.0	0.8473408222198486
712.0	5381.0	29.0	2.0	3.0	3,3	0,5	1.0	0.8477491140365601
577.0	5382.0	29.0	2.0	7.0	3,2,2,2,2,2	0,1,2,85,23,8	1.0	0.8496471643447876
725.0	5383.0	29.0	2.0	3.0	3,3	0,5	1.0	0.8477491140365601
569.0	5384.0	29.0	2.0	7.0	3,2,2,2,2,2	0,1,2,85,23,8	1.0	0.8496471643447876
741.0	5386.0	29.0	1.0	3.0	3,3	0,5	0.0	0.8477491140365601
727.0	5387.0	29.0	1.0	3.0	3,3	0,5	0.0	0.8477491140365601
579.0	5388.0	29.0	2.0	7.0	3,2,2,2,2,2	0,1,2,85,23,8	1.0	0.8496471643447876
734.0	5389.0	29.0	2.0	3.0	3,3	0,5	1.0	0.8477491140365601
422.0	5390.0	15.0	2.0	16.0	3,2,2,2,2,2,2,1,2,2,2,2,2,3,2	0,3,15,3,6,17,22,166,6,40,13,16,90,9,16	1.0	0.844295859336853
612.0	5391.0	2.0	1.0	5.0	3,1,3,2	0,5,13,9	0.0	0.8495128154754639
743.0	5392.0	2.0	3.0	4.0	3,3,2	0,2,7	1.0	0.8496485948562622
603.0	5393.0	1.0	3.0	5.0	3,1,2,1	0,20,7,1	1.0	0.8446436524391174
602.0	5394.0	2.0	3.0	4.0	3,1,2	0,20,7	1.0	0.8496437072753906
604.0	5395.0	2.0	3.0	4.0	3,1,2	0,20,7	1.0	0.8496437072753906
605.0	5396.0	2.0	3.0	4.0	3,1,2	0,20,7	1.0	0.8496437072753906
745.0	5397.0	2.0	3.0	4.0	3,1,2	0,2,7	1.0	0.8496437072753906
597.0	5398.0	2.0	3.0	4.0	3,1,2	0,20,7	1.0	0.8496437072753906
608.0	5399.0	2.0	1.0	5.0	3,1,3,2	0,5,13,9	0.0	0.8495128154754639
601.0	5400.0	2.0	3.0	4.0	3,1,2	0,20,7	1.0	0.8496437072753906
744.0	5402.0	2.0	3.0	4.0	3,3,2	0,2,7	1.0	0.8496485948562622
584.0	5404.0	1.0	3.0	8.0	3,2,2,2,2,2,1	0,1,2,85,23,8,29	1.0	0.8446557521820068
561.0	5405.0	1.0	3.0	10.0	3,3,2,2,2,1,2,3,1	0,26,1,2,85,23,2,6,29	1.0	0.8446437120437622
741.0	5406.0	1.0	3.0	4.0	3,3,1	0,5,29	1.0	0.8446557521820068
727.0	5407.0	1.0	3.0	4.0	3,3,1	0,5,29	1.0	0.8446557521820068
586.0	5408.0	30.0	3.0	7.0	3,2,2,2,2,2	0,1,2,85,23,8	1.0	0.8496419191360474
578.0	5409.0	30.0	2.0	8.0	3,2,2,2,1,2,3	0,1,2,85,23,2,6	1.0	0.848618745803833
738.0	5410.0	30.0	2.0	3.0	3,3	0,5	1.0	0.84771329164505
581.0	5411.0	30.0	2.0	7.0	3,2,2,2,2,2	0,1,2,85,23,8	1.0	0.8496419191360474
736.0	5412.0	30.0	1.0	3.0	3,3	0,5	0.0	0.84771329164505
588.0	5413.0	30.0	2.0	7.0	3,2,2,2,2,2	0,1,2,85,23,8	1.0	0.8496419191360474
705.0	5414.0	30.0	1.0	4.0	3,3,3	0,1,5	0.0	0.8473002910614014
575.0	5415.0	30.0	2.0	7.0	3,2,2,2,2,2	0,1,2,85,23,8	1.0	0.8496419191360474
684.0	5416.0	30.0	2.0	4.0	3,2,3	0,2,6	1.0	0.8486255407333374
716.0	5417.0	30.0	2.0	3.0	3,3	0,5	1.0	0.84771329164505
576.0	5418.0	30.0	2.0	7.0	3,2,2,2,2,2	0,1,2,85,23,8	1.0	0.8496419191360474
580.0	5419.0	30.0	2.0	7.0	3,2,2,2,2,2	0,1,2,85,23,8	1.0	0.8496419191360474
582.0	5420.0	30.0	2.0	7.0	3,2,2,2,2,2	0,1,2,85,23,8	1.0	0.8496419191360474
704.0	5421.0	30.0	2.0	4.0	3,3,3	0,1,5	1.0	0.8473002910614014
714.0	5422.0	30.0	1.0	3.0	3,3	0,5	0.0	0.84771329164505
718.0	5423.0	30.0	1.0	3.0	3,3	0,5	0.0	0.84771329164505
710.0	5425.0	30.0	1.0	4.0	3,3,3	0,1,5	0.0	0.8473002910614014
680.0	5426.0	30.0	1.0	4.0	3,2,3	0,2,6	0.0	0.8486255407333374
683.0	5427.0	30.0	2.0	4.0	3,2,3	0,2,6	1.0	0.8486255407333374
723.0	5428.0	30.0	2.0	3.0	3,3	0,5	1.0	0.84771329164505
732.0	5430.0	30.0	2.0	3.0	3,3	0,5	1.0	0.84771329164505
677.0	5431.0	30.0	2.0	4.0	3,2,3	0,2,6	1.0	0.8486255407333374
674.0	5432.0	30.0	2.0	4.0	3,2,3	0,2,6	1.0	0.8486255407333374
729.0	5433.0	30.0	2.0	3.0	3,3	0,5	1.0	0.84771329164505
428.0	5434.0	16.0	2.0	16.0	3,2,2,2,2,2,2,1,2,2,2,2,2,3,2	0,3,15,3,6,17,22,166,6,40,13,16,90,9,16	1.0	0.8443136811256409
643.0	5435.0	4.0	2.0	11.0	3,2,3,2,1,3,2,2,1,3	0,6,3,5,27,1,5,9,6,6	1.0	0.8492703437805176
654.0	5436.0	4.0	2.0	10.0	3,2,1,2,2,3,2,1,3	0,6,3,5,27,3,12,6,6	1.0	0.8492703437805176
644.0	5437.0	2.0	2.0	12.0	3,2,3,2,2,1,1,3,1,3,2	0,6,3,5,27,15,3,1,8,1,1	1.0	0.8416718244552612
600.0	5438.0	3.0	2.0	4.0	3,2,2	0,20,7	1.0	0.8496027588844299
746.0	5439.0	2.0	2.0	4.0	3,3,2	0,7,1	1.0	0.8418712019920349
606.0	5440.0	3.0	2.0	4.0	3,2,2	0,20,7	1.0	0.8496027588844299
596.0	5441.0	3.0	2.0	4.0	3,2,2	0,20,7	1.0	0.8496027588844299
598.0	5442.0	2.0	3.0	6.0	3,3,1,3,2	0,5,15,7,1	1.0	0.8418700098991394
593.0	5443.0	3.0	2.0	4.0	3,2,2	0,20,7	1.0	0.8496027588844299
595.0	5444.0	10.0	2.0	4.0	3,3,2	0,5,15	1.0	0.8453834652900696
612.0	5445.0	1.0	3.0	6.0	3,1,3,2,1	0,5,13,9,2	1.0	0.8446436524391174
747.0	5446.0	2.0	2.0	4.0	3,3,2	0,7,1	1.0	0.8418712019920349
611.0	5447.0	3.0	2.0	4.0	3,2,2	0,20,7	1.0	0.8496027588844299
608.0	5448.0	1.0	2.0	6.0	3,1,3,2,1	0,5,13,9,2	1.0	0.8446436524391174
607.0	5449.0	3.0	2.0	4.0	3,2,2	0,20,7	1.0	0.8496027588844299
594.0	5450.0	2.0	2.0	5.0	3,1,2,2	0,20,7,1	1.0	0.8418700098991394
599.0	5451.0	3.0	2.0	4.0	3,2,2	0,20,7	1.0	0.8496027588844299
609.0	5452.0	3.0	2.0	4.0	3,2,2	0,20,7	1.0	0.8496027588844299
554.0	5453.0	2.0	2.0	18.0	3,2,2,2,2,2,2,2,2,2,1,3,2,3,1,1,2	0,5,14,4,7,15,9,14,28,44,19,6,4,5,7,12,11	1.0	0.8488411903381348
507.0	5454.0	2.0	2.0	16.0	3,2,1,3,2,2,2,2,2,2,2,2,3,1,2	0,5,15,1,6,4,14,9,14,47,25,19,16,18,11	1.0	0.8488394021987915
490.0	5455.0	2.0	2.0	19.0	3,2,2,1,3,2,2,2,2,2,2,2,1,3,3,3,1,2	0,2,3,15,1,6,4,14,7,16,47,25,25,2,3,5,18,11	1.0	0.8488412499427795
553.0	5456.0	2.0	2.0	15.0	3,1,2,2,2,2,2,2,2,2,2,2,1,2	0,5,1,14,3,7,15,9,14,28,44,25,28,11	1.0	0.8488393425941467
714.0	5457.0	1.0	3.0	4.0	3,3,1	0,5,30	1.0	0.8446557521820068
718.0	5458.0	1.0	3.0	4.0	3,3,1	0,5,30	1.0	0.8446557521820068
710.0	5459.0	1.0	3.0	5.0	3,3,3,1	0,1,5,30	1.0	0.8446557521820068
680.0	5460.0	1.0	3.0	5.0	3,2,3,1	0,2,6,30	1.0	0.8446557521820068
713.0	5461.0	31.0	2.0	3.0	3,3	0,5	1.0	0.847678005695343
733.0	5462.0	31.0	1.0	3.0	3,3	0,5	0.0	0.847678005695343
742.0	5463.0	31.0	1.0	3.0	3,3	0,5	0.0	0.847678005695343
722.0	5464.0	31.0	1.0	3.0	3,3	0,5	0.0	0.847678005695343
730.0	5465.0	31.0	1.0	3.0	3,3	0,5	0.0	0.847678005695343
706.0	5466.0	31.0	1.0	4.0	3,3,3	0,1,5	0.0	0.8472603559494019
721.0	5467.0	31.0	1.0	3.0	3,3	0,5	0.0	0.847678005695343
724.0	5468.0	31.0	1.0	3.0	3,3	0,5	0.0	0.847678005695343
682.0	5469.0	31.0	1.0	4.0	3,2,3	0,2,6	0.0	0.8486016988754272
673.0	5470.0	31.0	2.0	4.0	3,2,3	0,2,6	1.0	0.8486016988754272
681.0	5471.0	31.0	2.0	4.0	3,2,3	0,2,6	1.0	0.8486016988754272
672.0	5472.0	31.0	2.0	4.0	3,2,3	0,2,6	1.0	0.8486016988754272
676.0	5473.0	31.0	1.0	4.0	3,2,3	0,2,6	0.0	0.8486016988754272
670.0	5474.0	31.0	2.0	4.0	3,2,3	0,2,6	1.0	0.8486016988754272
671.0	5475.0	31.0	2.0	4.0	3,2,3	0,2,6	1.0	0.8486016988754272
675.0	5476.0	31.0	1.0	4.0	3,2,3	0,2,6	0.0	0.8486016988754272
682.0	5482.0	32.0	3.0	5.0	3,2,3,1	0,2,6,31	1.0	0.8392143249511719
721.0	5483.0	32.0	3.0	4.0	3,3,1	0,5,31	1.0	0.8392143249511719
724.0	5484.0	32.0	3.0	4.0	3,3,1	0,5,31	1.0	0.8392143249511719
676.0	5485.0	32.0	3.0	5.0	3,2,3,1	0,2,6,31	1.0	0.8392143249511719
675.0	5486.0	32.0	3.0	5.0	3,2,3,1	0,2,6,31	1.0	0.8392143249511719
686.0	5487.0	35.0	2.0	6.0	3,3,3,2,1	0,2,1,5,28	1.0	0.8390246629714966
679.0	5488.0	35.0	2.0	6.0	3,3,3,2,1	0,2,1,5,28	1.0	0.8390246629714966
735.0	5489.0	35.0	1.0	5.0	3,1,3,1	0,5,1,27	0.0	0.8390030264854431
698.0	5490.0	35.0	2.0	5.0	3,3,2,1	0,1,5,28	1.0	0.8390246629714966
678.0	5491.0	35.0	2.0	6.0	3,3,3,2,1	0,2,1,5,28	1.0	0.8390246629714966
717.0	5492.0	35.0	2.0	5.0	3,1,3,1	0,5,1,27	1.0	0.8390030264854431
728.0	5493.0	35.0	2.0	5.0	3,1,3,1	0,5,1,27	1.0	0.8390030264854431
688.0	5494.0	35.0	2.0	5.0	3,3,2,1	0,1,5,28	1.0	0.8390246629714966
691.0	5495.0	35.0	2.0	5.0	3,3,2,1	0,1,5,28	1.0	0.8390246629714966
715.0	5496.0	35.0	2.0	5.0	3,1,3,1	0,5,1,27	1.0	0.8390030264854431
702.0	5497.0	35.0	2.0	6.0	3,3,1,3,1	0,1,5,1,27	1.0	0.8390030264854431
585.0	5498.0	34.0	2.0	8.0	3,2,2,2,2,2,1	0,1,2,85,23,8,29	1.0	0.8390840888023376
703.0	5499.0	34.0	2.0	6.0	3,3,3,1,3	0,1,5,28,1	1.0	0.8351522088050842
740.0	5500.0	34.0	2.0	5.0	3,3,1,3	0,5,28,1	1.0	0.8351522088050842
701.0	5501.0	34.0	2.0	6.0	3,3,2,1,3	0,1,5,28,1	1.0	0.8351522088050842
708.0	5503.0	34.0	2.0	6.0	3,3,3,1,1	0,1,5,28,1	1.0	0.8390609622001648
711.0	5504.0	34.0	2.0	6.0	3,3,3,1,3	0,1,5,28,1	1.0	0.8351522088050842
685.0	5505.0	34.0	2.0	7.0	3,3,3,2,1,3	0,2,1,5,28,1	1.0	0.8351522088050842
584.0	5506.0	33.0	2.0	9.0	3,2,2,2,2,2,1,3	0,1,2,85,23,8,29,1	1.0	0.835174024105072
705.0	5507.0	33.0	2.0	5.0	3,3,3,1	0,1,5,30	1.0	0.8391473293304443
561.0	5508.0	33.0	2.0	11.0	3,3,2,2,2,1,2,3,1,3	0,26,1,2,85,23,2,6,29,1	1.0	0.8351736664772034
736.0	5509.0	33.0	2.0	4.0	3,3,1	0,5,30	1.0	0.8391472697257996
727.0	5510.0	33.0	2.0	5.0	3,3,1,3	0,5,29,1	1.0	0.835174024105072
741.0	5511.0	33.0	2.0	5.0	3,3,1,3	0,5,29,1	1.0	0.835174024105072
742.0	5512.0	32.0	2.0	4.0	3,3,1	0,5,31	1.0	0.8392143249511719
680.0	5513.0	32.0	2.0	6.0	3,2,3,1,3	0,2,6,30,1	1.0	0.8351986408233643
730.0	5514.0	32.0	2.0	4.0	3,3,1	0,5,31	1.0	0.8392143249511719
722.0	5515.0	32.0	2.0	4.0	3,3,1	0,5,31	1.0	0.8392143249511719
719.0	5516.0	35.0	2.0	5.0	3,1,3,2	0,5,1,27	1.0	0.8352196216583252
608.0	5517.0	45.0	2.0	7.0	3,1,3,2,1,2	0,5,13,9,2,1	1.0	0.8350276947021484
603.0	5518.0	46.0	2.0	6.0	3,1,2,1,3	0,20,7,1,1	1.0	0.8350207805633545
746.0	5519.0	45.0	2.0	5.0	3,3,2,2	0,7,1,2	1.0	0.8388551473617554
612.0	5520.0	45.0	2.0	7.0	3,1,3,2,1,3	0,5,13,9,2,1	1.0	0.83502596616745
747.0	5521.0	45.0	2.0	5.0	3,3,2,2	0,7,1,2	1.0	0.8388551473617554
718.0	5522.0	48.0	2.0	5.0	3,3,1,3	0,5,30,1	1.0	0.8350123763084412
706.0	5523.0	48.0	2.0	5.0	3,3,3,1	0,1,5,31	1.0	0.8385061621665955
733.0	5524.0	48.0	2.0	4.0	3,3,1	0,5,31	1.0	0.8385061621665955
714.0	5525.0	48.0	2.0	5.0	3,3,1,3	0,5,30,1	1.0	0.8350123763084412
710.0	5526.0	48.0	2.0	6.0	3,3,3,1,3	0,1,5,30,1	1.0	0.8350123763084412
700.0	5527.0	51.0	2.0	5.0	3,3,2,2	0,1,5,28	1.0	0.832229733467102
695.0	5528.0	51.0	2.0	5.0	3,3,2,2	0,1,5,28	1.0	0.832229733467102
699.0	5529.0	51.0	2.0	5.0	3,3,2,2	0,1,5,28	1.0	0.832229733467102
689.0	5530.0	51.0	2.0	5.0	3,3,2,2	0,1,5,28	1.0	0.832229733467102
694.0	5531.0	51.0	1.0	5.0	3,3,2,2	0,1,5,28	0.0	0.832229733467102
692.0	5532.0	51.0	2.0	5.0	3,3,2,2	0,1,5,28	1.0	0.832229733467102
697.0	5533.0	51.0	2.0	5.0	3,3,2,2	0,1,5,28	1.0	0.832229733467102
696.0	5534.0	51.0	2.0	5.0	3,3,2,2	0,1,5,28	1.0	0.832229733467102
693.0	5535.0	51.0	2.0	5.0	3,3,2,2	0,1,5,28	1.0	0.832229733467102
687.0	5536.0	51.0	2.0	5.0	3,3,2,2	0,1,5,28	1.0	0.832229733467102
690.0	5537.0	51.0	2.0	5.0	3,3,2,2	0,1,5,28	1.0	0.832229733467102
726.0	5538.0	51.0	2.0	4.0	3,3,2	0,5,28	1.0	0.8321529626846313
568.0	5539.0	51.0	2.0	10.0	3,3,2,2,2,1,2,3,2	0,26,1,2,85,23,2,6,28	1.0	0.831984281539917
739.0	5540.0	51.0	2.0	4.0	3,3,2	0,5,28	1.0	0.8321529626846313
709.0	5541.0	51.0	2.0	5.0	3,3,3,2	0,1,5,28	1.0	0.8322298526763916
731.0	5542.0	50.0	2.0	4.0	3,3,2	0,5,29	1.0	0.8312159180641174
560.0	5543.0	50.0	2.0	9.0	3,3,2,2,2,2,2,2	0,26,1,2,85,23,8,29	1.0	0.8308538198471069
571.0	5544.0	50.0	2.0	8.0	3,2,2,2,2,2,2	0,1,2,85,23,8,29	1.0	0.8308538198471069
573.0	5545.0	50.0	2.0	8.0	3,2,2,2,2,2,2	0,1,2,85,23,8,29	1.0	0.8308538198471069
577.0	5546.0	50.0	2.0	8.0	3,2,2,2,2,2,2	0,1,2,85,23,8,29	1.0	0.8308538198471069
567.0	5548.0	50.0	2.0	9.0	3,3,2,2,2,2,2,2	0,26,1,2,85,23,8,29	1.0	0.8308538198471069
559.0	5549.0	50.0	2.0	9.0	3,3,2,2,2,2,2,2	0,26,1,2,85,23,8,29	1.0	0.8308538198471069
590.0	5550.0	50.0	2.0	8.0	3,2,2,2,2,2,2	0,1,2,85,23,8,29	1.0	0.8308538198471069
589.0	5551.0	50.0	2.0	8.0	3,2,2,2,2,2,2	0,1,2,85,23,8,29	1.0	0.8308538198471069
574.0	5552.0	50.0	2.0	8.0	3,2,2,2,2,2,2	0,1,2,85,23,8,29	1.0	0.8308538198471069
707.0	5553.0	50.0	2.0	5.0	3,3,3,2	0,1,5,29	1.0	0.8312934041023254
566.0	5554.0	51.0	2.0	9.0	3,3,2,2,2,2,2,2	0,26,1,2,85,23,8,28	1.0	0.8317948579788208
591.0	5555.0	50.0	2.0	8.0	3,2,2,2,2,2,2	0,1,2,85,23,8,29	1.0	0.8308538198471069
587.0	5556.0	50.0	2.0	8.0	3,2,2,2,2,2,2	0,1,2,85,23,8,29	1.0	0.8308538198471069
570.0	5557.0	50.0	2.0	8.0	3,2,2,2,2,2,2	0,1,2,85,23,8,29	1.0	0.8308538198471069
572.0	5558.0	50.0	2.0	8.0	3,2,2,2,2,2,2	0,1,2,85,23,8,29	1.0	0.8308538198471069
583.0	5559.0	50.0	2.0	8.0	3,2,2,2,2,2,2	0,1,2,85,23,8,29	1.0	0.8308538198471069
737.0	5560.0	50.0	2.0	4.0	3,3,2	0,5,29	1.0	0.8312159180641174
579.0	5561.0	50.0	2.0	8.0	3,2,2,2,2,2,2	0,1,2,85,23,8,29	1.0	0.8308538198471069
694.0	5562.0	1.0	4.0	6.0	3,3,2,2,1	0,1,5,28,51	1.0	0.8446558713912964
569.0	5563.0	51.0	2.0	8.0	3,2,2,2,2,2,2	0,1,2,85,23,8,29	1.0	0.8308616280555725
725.0	5564.0	51.0	2.0	4.0	3,3,2	0,5,29	1.0	0.8312239646911621
734.0	5565.0	51.0	2.0	4.0	3,3,2	0,5,29	1.0	0.8312239646911621
564.0	5566.0	51.0	2.0	9.0	3,3,2,2,2,2,2,2	0,26,1,2,85,23,8,29	1.0	0.8308616280555725
562.0	5567.0	51.0	2.0	9.0	3,3,2,2,2,2,2,2	0,26,1,2,85,23,8,29	1.0	0.8308616280555725
720.0	5568.0	51.0	2.0	4.0	3,3,2	0,5,29	1.0	0.8312239646911621
580.0	5569.0	50.0	2.0	8.0	3,2,2,2,2,2,2	0,1,2,85,23,8,30	1.0	0.8299592137336731
592.0	5570.0	51.0	2.0	8.0	3,2,2,2,2,2,2	0,1,2,85,23,8,29	1.0	0.8308616280555725
581.0	5571.0	50.0	2.0	8.0	3,2,2,2,2,2,2	0,1,2,85,23,8,30	1.0	0.8299592137336731
578.0	5572.0	50.0	2.0	9.0	3,2,2,2,1,2,3,2	0,1,2,85,23,2,6,30	1.0	0.8301531672477722
588.0	5573.0	50.0	2.0	8.0	3,2,2,2,2,2,2	0,1,2,85,23,8,30	1.0	0.8299592137336731
712.0	5574.0	51.0	2.0	4.0	3,3,2	0,5,29	1.0	0.8312239646911621
575.0	5575.0	50.0	2.0	8.0	3,2,2,2,2,2,2	0,1,2,85,23,8,30	1.0	0.8299592137336731
582.0	5576.0	50.0	2.0	8.0	3,2,2,2,2,2,2	0,1,2,85,23,8,30	1.0	0.8299592137336731
565.0	5577.0	51.0	2.0	9.0	3,3,2,2,2,2,2,2	0,26,1,2,85,23,8,29	1.0	0.8308616280555725
704.0	5578.0	50.0	2.0	5.0	3,3,3,2	0,1,5,30	1.0	0.8304018974304199
738.0	5579.0	50.0	2.0	4.0	3,3,2	0,5,30	1.0	0.8303241729736328
563.0	5580.0	51.0	2.0	9.0	3,3,2,2,2,2,2,2	0,26,1,2,85,23,8,29	1.0	0.8308616280555725
576.0	5581.0	50.0	2.0	8.0	3,2,2,2,2,2,2	0,1,2,85,23,8,30	1.0	0.8299592137336731
683.0	5582.0	50.0	2.0	5.0	3,2,3,2	0,2,6,30	1.0	0.8301518559455872
684.0	5583.0	50.0	2.0	5.0	3,2,3,2	0,2,6,30	1.0	0.8301518559455872
716.0	5584.0	50.0	2.0	4.0	3,3,2	0,5,30	1.0	0.8303241729736328
677.0	5585.0	50.0	2.0	5.0	3,2,3,2	0,2,6,30	1.0	0.8301518559455872
723.0	5586.0	50.0	2.0	4.0	3,3,2	0,5,30	1.0	0.8303241729736328
729.0	5587.0	50.0	2.0	4.0	3,3,2	0,5,30	1.0	0.8303241729736328
674.0	5588.0	50.0	2.0	5.0	3,2,3,2	0,2,6,30	1.0	0.8301518559455872
732.0	5589.0	50.0	2.0	4.0	3,3,2	0,5,30	1.0	0.8303241729736328
713.0	5590.0	49.0	2.0	4.0	3,3,2	0,5,31	1.0	0.8294625878334045
672.0	5591.0	49.0	2.0	5.0	3,2,3,2	0,2,6,31	1.0	0.8292902112007141
673.0	5592.0	49.0	2.0	5.0	3,2,3,2	0,2,6,31	1.0	0.8292902112007141
681.0	5593.0	49.0	2.0	5.0	3,2,3,2	0,2,6,31	1.0	0.8292902112007141
670.0	5594.0	49.0	2.0	5.0	3,2,3,2	0,2,6,31	1.0	0.8292902112007141
671.0	5595.0	49.0	2.0	5.0	3,2,3,2	0,2,6,31	1.0	0.8292902112007141
676.0	5596.0	17.0	2.0	6.0	3,2,3,1,3	0,2,6,31,32	1.0	0.8299234509468079
721.0	5597.0	17.0	2.0	5.0	3,3,1,3	0,5,31,32	1.0	0.8299234509468079
586.0	5598.0	50.0	1.0	8.0	3,2,2,2,2,2,3	0,1,2,85,23,8,30	0.0	0.8299596309661865
675.0	5599.0	17.0	2.0	6.0	3,2,3,1,3	0,2,6,31,32	1.0	0.8299234509468079
682.0	5600.0	17.0	2.0	6.0	3,2,3,1,3	0,2,6,31,32	1.0	0.8299234509468079
724.0	5601.0	17.0	2.0	5.0	3,3,1,3	0,5,31,32	1.0	0.8299234509468079
760.0	5630.0	1.0	1.0	2.0	3	0	0.0	0.8487134575843811
760.0	5634.0	2.0	2.0	3.0	3,1	0,1	1.0	0.8443447947502136
586.0	5635.0	17.0	3.0	9.0	3,2,2,2,2,2,3,1	0,1,2,85,23,8,30,50	1.0	0.840857744216919
735.0	5636.0	34.0	2.0	6.0	3,1,3,1,1	0,5,1,27,35	1.0	0.8390127420425415
703.0	5637.0	34.0	2.0	7.0	3,3,3,1,3,2	0,1,5,28,1,34	1.0	0.8291962146759033
728.0	5638.0	34.0	2.0	6.0	3,1,3,1,2	0,5,1,27,35	1.0	0.8277997374534607
701.0	5639.0	34.0	2.0	7.0	3,3,2,1,3,2	0,1,5,28,1,34	1.0	0.8291962146759033
730.0	5640.0	34.0	2.0	5.0	3,3,1,2	0,5,31,32	1.0	0.8300610184669495
727.0	5641.0	34.0	2.0	6.0	3,3,1,3,2	0,5,29,1,33	1.0	0.8299667835235596
698.0	5642.0	34.0	2.0	6.0	3,3,2,1,2	0,1,5,28,35	1.0	0.8277960419654846
561.0	5643.0	34.0	2.0	12.0	3,3,2,2,2,1,2,3,1,3,2	0,26,1,2,85,23,2,6,29,1,33	1.0	0.8299668431282043
686.0	5644.0	34.0	2.0	7.0	3,3,3,2,1,2	0,2,1,5,28,35	1.0	0.8277960419654846
685.0	5645.0	34.0	2.0	8.0	3,3,3,2,1,3,2	0,2,1,5,28,1,34	1.0	0.8291962146759033
736.0	5646.0	34.0	2.0	5.0	3,3,1,2	0,5,30,33	1.0	0.8292737007141113
678.0	5647.0	34.0	2.0	7.0	3,3,3,2,1,2	0,2,1,5,28,35	1.0	0.8277960419654846
740.0	5648.0	34.0	2.0	6.0	3,3,1,3,2	0,5,28,1,34	1.0	0.8291962146759033
708.0	5649.0	34.0	2.0	7.0	3,3,3,1,1,2	0,1,5,28,1,34	1.0	0.8285227417945862
742.0	5650.0	34.0	2.0	5.0	3,3,1,2	0,5,31,32	1.0	0.8300610184669495
715.0	5651.0	34.0	2.0	6.0	3,1,3,1,2	0,5,1,27,35	1.0	0.8277997374534607
584.0	5652.0	34.0	2.0	10.0	3,2,2,2,2,2,1,3,2	0,1,2,85,23,8,29,1,33	1.0	0.8299667835235596
741.0	5653.0	34.0	2.0	6.0	3,3,1,3,2	0,5,29,1,33	1.0	0.8299667835235596
585.0	5654.0	34.0	2.0	9.0	3,2,2,2,2,2,1,2	0,1,2,85,23,8,29,34	1.0	0.828518807888031
680.0	5655.0	43.0	2.0	7.0	3,2,3,1,3,2	0,2,6,30,1,32	1.0	0.8308418989181519
